2021/01/04,,,,
sample,0.1,,,
Test File,,,,
2021/01/04,,,,
0,0,0,1,2
0.1,0.0998,0.1993,0.995,1.99
0.2,0.1987,0.3947,0.9801,1.9601
0.3,0.2955,0.5825,0.9553,1.9107
0.4,0.3894,0.7593,0.9211,1.8421
0.5,0.4794,0.9225,0.8776,1.7552
0.6,0.5646,1.0702,0.8253,1.6507
0.7,0.6442,1.2011,0.7648,1.5297
0.8,0.7174,1.3148,0.6967,1.3934
0.9,0.7833,1.4113,0.6216,1.2432
1,0.8415,1.4912,0.5403,1.0806
1.1,0.8912,1.5557,0.4536,0.9072
1.2,0.932,1.6057,0.3624,0.7247
1.3,0.9636,1.6425,0.2675,0.535
1.4,0.9854,1.667,0.17,0.3399
1.5,0.9975,1.6802,0.0707,0.1415
1.6,0.9996,1.6825,-0.0292,-0.0584
1.7,0.9917,1.6739,-0.1288,-0.2577
1.8,0.9738,1.6541,-0.2272,-0.4544
1.9,0.9463,1.6225,-0.3233,-0.6466
2,0.9093,1.5781,-0.4161,-0.8323
2.1,0.8632,1.5199,-0.5048,-1.0097
2.2,0.8085,1.4465,-0.5885,-1.177
2.3,0.7457,1.357,-0.6663,-1.3326
2.4,0.6755,1.2505,-0.7374,-1.4748
2.5,0.5985,1.1268,-0.8011,-1.6023
2.6,0.5155,0.9859,-0.8569,-1.7138
2.7,0.4274,0.829,-0.9041,-1.8081
2.8,0.335,0.6575,-0.9422,-1.8844
2.9,0.2392,0.4739,-0.971,-1.9419
3,0.1411,0.2813,-0.99,-1.98
3.1,0.0416,0.0831,-0.9991,-1.9983
3.2,-0.0584,-0.1167,-0.9983,-1.9966
3.3,-0.1577,-0.3142,-0.9875,-1.975
3.4,-0.2555,-0.5055,-0.9668,-1.9336
3.5,-0.3508,-0.6873,-0.9365,-1.8729
3.6,-0.4425,-0.8564,-0.8968,-1.7935
3.7,-0.5298,-1.0108,-0.8481,-1.6962
3.8,-0.6119,-1.1488,-0.791,-1.5819
3.9,-0.6878,-1.2696,-0.7259,-1.4519
4,-0.7568,-1.3732,-0.6536,-1.3073
4.1,-0.8183,-1.4599,-0.5748,-1.1496
4.2,-0.8716,-1.5307,-0.4903,-0.9805
4.3,-0.9162,-1.5865,-0.4008,-0.8016
4.4,-0.9516,-1.6287,-0.3073,-0.6147
4.5,-0.9775,-1.6582,-0.2108,-0.4216
4.6,-0.9937,-1.6761,-0.1122,-0.2243
4.7,-0.9999,-1.6829,-0.0124,-0.0248
4.8,-0.9962,-1.6788,0.0875,0.175
4.9,-0.9825,-1.6637,0.1865,0.373
5,-0.9589,-1.6371,0.2837,0.5673
5.1,-0.9258,-1.5982,0.378,0.756
5.2,-0.8835,-1.5459,0.4685,0.937
5.3,-0.8323,-1.4789,0.5544,1.1087
5.4,-0.7728,-1.3962,0.6347,1.2694
5.5,-0.7055,-1.2969,0.7087,1.4173
5.6,-0.6313,-1.1803,0.7756,1.5511
5.7,-0.5507,-1.0465,0.8347,1.6694
5.8,-0.4646,-0.8961,0.8855,1.771
5.9,-0.3739,-0.7305,0.9275,1.855
6,-0.2794,-0.5516,0.9602,1.9203
6.1,-0.1822,-0.3623,0.9833,1.9665
6.2,-0.0831,-0.166,0.9965,1.9931
6.3,0.0168,0.0336,0.9999,1.9997
EOF,,,,
,,,,
2021/01/04,,,,
